K,alphap,meanE,varE,skewE,kurtE,class
-0.28,-1.553343034,19.69828965,0.540329147,5.680387704,44.29437923,one
-0.28,-1.535889742,20.5036529,0.517161837,3.725970599,32.25424011,one
-0.28,-1.518436449,23.04550155,7.463958195,0.95100536,2.548209012,one
-0.28,-1.500983157,25.35059453,12.20561189,0.1311624,1.389905509,one
-0.28,-1.483529864,27.18553785,14.57051179,-0.273953669,1.450332555,one
-0.28,-1.466076572,28.96691816,17.56419473,-0.508793324,1.670002908,one
-0.28,-1.448623279,30.53323718,19.61674162,-0.710570526,1.948576533,one
-0.28,-1.431169987,31.94504746,21.25771113,-0.867410274,2.260588158,one
-0.28,-1.413716694,33.75244517,26.33524909,-0.925606078,2.403107762,one
-0.28,-1.396263402,35.46654144,31.19624251,-0.998831708,2.561650752,one
-0.28,-1.378810109,37.29667895,37.42069431,-1.067099948,2.678574331,one
-0.28,-1.361356817,39.22048106,45.17552916,-1.118719806,2.757600328,one
-0.28,-1.343903524,41.27859046,55.61167895,-1.119989748,2.767197987,one
-0.28,-1.326450232,43.35402347,67.27449809,-1.133153639,2.777082322,one
-0.28,-1.308996939,45.60474342,82.82121067,-1.113466375,2.732978678,one
-0.28,-1.291543646,48.01450381,102.6228091,-1.082772677,2.659433163,one
-0.28,-1.274090354,50.43155331,125.5161157,-1.045203286,2.582151636,one
-0.28,-1.256637061,52.89658305,152.5618959,-1.001047871,2.497034136,one
-0.28,-1.239183769,55.31235361,182.3955847,-0.95947159,2.419129982,one
-0.28,-1.221730476,57.62918411,214.0391989,-0.922791979,2.35144617,one
-0.28,-1.204277184,59.77738177,245.6901561,-0.893577907,2.297492154,one
-0.28,-1.186823891,61.71698843,275.9235936,-0.87150637,2.256481033,one
-0.28,-1.169370599,63.4689377,304.9297006,-0.852204122,2.222547435,one
-0.28,-1.151917306,65.10611937,334.7220531,-0.828910594,2.187343684,one
-0.28,-1.134464014,66.56476784,363.1639581,-0.807161026,2.156897834,one
-0.28,-1.117010721,67.79940232,388.2419847,-0.79149825,2.134862565,one
-0.28,-1.099557429,68.81248879,409.4032419,-0.78307055,2.120791501,one
-0.28,-1.082104136,69.62845381,427.0688649,-0.78071557,2.112778992,one
-0.28,-1.064650844,70.25757849,441.2893799,-0.78421994,2.110357516,one
-0.28,-1.047197551,70.69274726,451.7157693,-0.793209427,2.113944071,one
-0.28,-1.029744259,70.91411977,457.6382936,-0.807618527,2.124602296,one
-0.28,-1.012290966,70.86461209,457.1479208,-0.828833715,2.145714651,one
-0.28,-0.994837674,70.47565568,448.2046991,-0.858263679,2.181244142,one
-0.28,-0.977384381,69.66008073,428.5303357,-0.898711975,2.237148198,one
-0.28,-0.959931089,68.66013549,407.2893581,-0.933643335,2.295769763,one
-0.28,-0.942477796,67.43929642,383.270011,-0.966272294,2.359855459,one
-0.28,-0.925024504,65.59662178,345.0721891,-1.021011541,2.465356932,one
-0.28,-0.907571211,63.12175174,295.829914,-1.098305207,2.623176975,one
-0.28,-0.890117919,60.64631647,252.3573917,-1.18252516,2.793400946,one
-0.28,-0.872664626,57.85100813,208.6686472,-1.276253688,3.003892641,one
-0.28,-0.855211333,55.06925056,172.1562787,-1.350740397,3.209721158,one
-0.28,-0.837758041,52.44054169,142.7641192,-1.4173704,3.405595239,one
-0.28,-0.820304748,49.46713466,112.5364623,-1.514836984,3.674413039,one
-0.28,-0.802851456,46.338072,86.08858968,-1.591527871,3.950904219,one
-0.28,-0.785398163,43.65475977,71.7047337,-1.439335544,3.809306933,one
-0.28,-0.767944871,40.94359312,56.21802513,-1.420540364,3.862789098,one
-0.28,-0.750491578,38.51529775,49.3022176,-1.119328568,3.283117458,one
-0.28,-0.733038286,36.58794512,45.05074258,-0.900721654,2.831599492,one
-0.28,-0.715584993,34.74876659,40.65959273,-0.793512891,2.476168605,one
-0.28,-0.698131701,33.21309068,41.29544325,-0.542333762,2.042850641,one
-0.28,-0.680678408,31.67118882,35.65073511,-0.539825065,2.029337062,one
-0.28,-0.663225116,30.32437773,36.22920102,-0.395929412,1.791353754,one
-0.28,-0.645771823,28.65289861,26.12231409,-0.514999875,1.834102166,one
-0.28,-0.628318531,27.37235979,23.25252853,-0.604106149,1.874426705,one
-0.28,-0.610865238,26.4901413,18.89604642,-0.731501164,2.002104403,one
-0.28,-0.593411946,25.55981302,16.09909993,-0.669706939,2.038706364,one
-0.28,-0.575958653,24.66232206,13.64185885,-0.881607491,2.273667127,one
-0.28,-0.558505361,23.98248318,13.47108437,-0.830584096,2.187405235,one
-0.28,-0.541052068,23.18914885,11.02817996,-0.907835966,2.367393565,one
-0.28,-0.523598776,22.17897725,8.249406577,-0.965770458,2.662883492,one
-0.28,-0.506145483,21.41282229,6.777615377,-1.122641586,3.096302984,one
-0.28,-0.488692191,20.51074161,6.021698773,-1.192100159,3.151051515,one
-0.28,-0.471238898,19.55740923,4.970505703,-1.267811387,3.363083125,one
-0.28,-0.453785606,18.65238211,4.204898355,-1.35085936,3.55040276,one
-0.28,-0.436332313,17.71601328,3.504091734,-1.456768638,3.750700164,one
-0.28,-0.41887902,16.75422413,2.939011162,-1.435350745,3.81956118,one
-0.28,-0.401425728,15.90200976,2.53683484,-1.14380728,3.734689862,one
-0.28,-0.383972435,14.85052615,2.638523851,-0.98349173,3.423281014,one
-0.28,-0.366519143,13.73719731,2.550401825,-0.476849254,3.544411159,one
-0.28,-0.34906585,12.53647203,2.233045083,0.486953009,5.441656537,one
-0.28,-0.331612558,10.35716114,1.412382472,5.102399079,34.45029465,one
-0.28,-0.314159265,10.07505543,1.137288974,7.38370568,57.88136277,one
-0.28,-0.296705973,10.40834392,1.031211463,7.347462849,57.32760287,one
-0.28,-0.27925268,10.96437172,0.8713949,7.351528262,57.3497348,one
-0.28,-0.261799388,11.57415942,0.714229381,7.347144411,57.28468823,one
-0.28,-0.244346095,12.14448291,0.583418574,7.301683283,56.67790518,one
-0.28,-0.226892803,12.65774937,0.479449918,7.190831522,55.21657521,one
-0.28,-0.20943951,13.12512045,0.397112526,6.986419759,52.56857223,one
-0.28,-0.191986218,13.56366489,0.331577055,6.658256451,48.39351966,one
-0.28,-0.174532925,13.98942479,0.279535983,6.184915224,42.48437466,one
-0.28,-0.157079633,14.41601883,0.239014904,5.578366553,35.10440687,one
-0.28,-0.13962634,14.85494302,0.209127812,4.917557307,27.40911612,one
-0.28,-0.122173048,15.31504865,0.190111133,4.3680636,21.53552035,one
-0.28,-0.104719755,15.80484414,0.182811532,4.12272129,19.46587211,one
-0.28,-0.087266463,16.33096659,0.189055341,4.217590948,20.73509919,one
-0.28,-0.06981317,16.89900192,0.211662567,4.412464186,22.25437621,one
-0.28,-0.052359878,17.51391987,0.254204877,4.373547579,21.68190212,one
-0.28,-0.034906585,18.17970134,0.321283273,3.96151642,19.45799608,one
-0.28,-0.017453293,18.90089597,0.41795805,3.263299177,17.16318605,one
-0.28,0,19.67922311,0.55047365,2.440002485,15.73026468,one
-0.28,0.017453293,20.51708385,0.724725432,1.613460733,15.28275618,one
-0.28,0.034906585,21.4178428,0.945484559,0.836677666,15.59848893,one
-0.28,0.052359878,22.38363766,1.21653175,0.119382245,16.44215644,one
-0.28,0.06981317,23.41719148,1.53866355,-0.556645842,17.69091323,one
-0.28,0.087266463,24.52111313,1.91017365,-1.218210765,19.32964042,one
-0.28,0.104719755,25.69776887,2.327550673,-1.890556429,21.41852952,one
-0.28,0.122173048,26.94955849,2.787085811,-2.592614716,24.05362616,one
-0.28,0.13962634,28.27862792,3.287781882,-3.331346375,27.31708233,one
-0.28,0.157079633,29.69124425,3.83418256,-4.104912511,31.26232613,one
-0.28,0.174532925,31.21045745,4.449942993,-4.898182139,35.81575961,one
-0.28,0.191986218,32.894197,5.299980734,-5.495456292,39.14529831,one
-0.28,0.20943951,34.80812321,7.11154924,-4.972281542,34.39601419,one
-0.28,0.226892803,36.94173135,11.05804099,-3.266995188,23.27222137,one
-0.28,0.244346095,39.20826667,17.524804,-1.835169558,15.46092351,one
-0.28,0.261799388,41.51205236,25.76961422,-1.066069749,11.58421032,one
-0.28,0.27925268,43.80193798,35.03398173,-0.681195469,9.655931338,one
-0.28,0.296705973,46.17704158,48.20013386,-0.258573189,8.215554852,one
-0.28,0.314159265,48.77722304,70.91211799,0.289212434,7.055975459,one
-0.28,0.331612558,51.39414521,95.85234663,0.498981685,6.311579552,one
-0.28,0.34906585,53.8199334,113.3343691,0.4098037,5.861969464,one
-0.28,0.366519143,56.02711701,122.723913,0.167438556,5.671137982,one
-0.28,0.383972435,58.04240659,126.8401074,-0.168311238,5.666192864,one
-0.28,0.401425728,59.90624935,129.4962667,-0.540934423,5.739057095,one
-0.28,0.41887902,61.65236533,133.3520176,-0.888720284,5.796505076,one
-0.28,0.436332313,63.3074683,141.3969353,-1.110579962,5.724141588,one
-0.28,0.453785606,64.84420178,153.3684079,-1.202040532,5.522561905,one
-0.28,0.471238898,66.17442163,167.2941935,-1.211241438,5.249860142,one
-0.28,0.488692191,67.2329442,182.6230514,-1.144800539,4.94291907,one
-0.28,0.506145483,67.94135697,196.7958758,-1.04892822,4.668416883,one
-0.28,0.523598776,68.29142615,210.2499939,-0.911876175,4.415685376,one
-0.28,0.541052068,68.33668125,225.5901835,-0.709616914,4.161514358,one
-0.28,0.558505361,68.2222729,249.7781354,-0.405827462,3.881427231,one
-0.28,0.575958653,68.07744897,289.5353825,-0.043678326,3.571086623,one
-0.28,0.593411946,67.86742329,340.4969523,0.240460777,3.228919397,one
-0.28,0.610865238,67.46319113,390.7454762,0.380708919,2.819404058,one
-0.28,0.628318531,66.79340869,432.6646699,0.416521734,2.403732807,one
-0.28,0.645771823,66.07584824,478.6209811,0.425523213,2.063894405,one
-0.28,0.663225116,65.22226961,518.7923922,0.423499312,1.848851877,one
-0.28,0.680678408,63.36827126,481.9452048,0.349618317,1.776813597,one
-0.28,0.698131701,60.01564088,349.0170234,0.055582357,1.651345497,one
-0.28,0.715584993,58.43541544,326.2170068,-0.038094492,1.643734634,one
-0.28,0.733038286,56.23165963,278.1540629,-0.233795254,1.555014869,one
-0.28,0.750491578,54.09404322,240.2275852,-0.39924082,1.530080131,one
-0.28,0.767944871,52.48642427,223.4915585,-0.48067466,1.552394111,one
-0.28,0.785398163,50.31217662,194.6591046,-0.552876973,1.639546439,one
-0.28,0.802851456,46.97742143,142.8102373,-0.712959527,1.831703089,one
-0.28,0.820304748,42.17835639,89.79576095,-0.6488605,2.101162844,one
-0.28,0.837758041,38.76398476,76.05757189,-0.335506204,1.775249897,one
-0.28,0.855211333,36.46321663,65.27628807,-0.307192181,1.659428458,one
-0.28,0.872664626,34.27722264,55.42563549,-0.319379148,1.562501437,one
-0.28,0.890117919,32.36054469,48.43676603,-0.29851616,1.502022607,one
-0.28,0.907571211,30.04325301,34.60627589,-0.209546434,1.64259977,one
-0.28,0.925024504,28.66502802,38.78217585,-0.206998853,1.376996786,one
-0.28,0.942477796,27.28288466,26.07381116,-0.366571456,1.595186879,one
-0.28,0.959931089,26.16072361,19.4131554,-0.496833966,1.803442552,one
-0.28,0.977384381,25.4365365,18.79372381,-0.585060999,1.780618333,one
-0.28,0.994837674,24.44821309,16.73913629,-0.675500332,1.818634515,one
-0.28,1.012290966,23.53832529,13.31822634,-0.810370659,2.103001998,one
-0.28,1.029744259,22.99232425,11.78448754,-0.870731324,2.21697146,one
-0.28,1.047197551,22.20430507,9.75710619,-1.004642392,2.559322357,one
-0.28,1.064650844,21.27030421,8.218047443,-1.081634496,2.691351275,one
-0.28,1.082104136,20.49291285,6.572404771,-1.074168535,2.950599089,one
-0.28,1.099557429,19.62859109,5.26901806,-1.26653098,3.528242363,one
-0.28,1.117010721,18.71368349,4.368986751,-1.429573515,3.91992374,one
-0.28,1.134464014,17.83108358,3.673728655,-1.427554237,4.276020702,one
-0.28,1.151917306,16.8503179,2.931228325,-1.34530567,5.09656272,one
-0.28,1.169370599,15.97409375,2.665039801,-1.051812877,5.903178013,one
-0.28,1.186823891,15.00332368,2.484611455,-0.525545487,7.534836537,one
-0.28,1.204277184,13.88696205,2.247878834,0.401120018,12.13447822,one
-0.28,1.221730476,12.70362379,2.160878397,1.740838664,20.05844091,one
-0.28,1.239183769,11.36439714,2.255590443,3.296601528,30.51355709,one
-0.28,1.256637061,9.761051195,2.626342504,4.688052304,39.67996945,one
-0.28,1.274090354,8.129244348,3.397705553,5.089463204,40.56334813,one
-0.28,1.291543646,6.444553815,4.316535595,5.580573254,41.78258581,one
-0.28,1.308996939,5.6584314,5.175803227,5.308867916,37.43468301,one
-0.28,1.326450232,6.245754896,5.055623537,5.172768074,35.35582234,one
-0.28,1.343903524,7.854875419,4.130931952,5.163943453,35.73492512,one
-0.28,1.361356817,9.712303583,3.13413791,5.19050582,37.3763281,one
-0.28,1.378810109,12.33038125,1.550949473,7.57648627,65.68395121,one
-0.28,1.396263402,13.39029649,1.251654569,7.979086367,71.84685425,one
-0.28,1.413716694,14.02461203,1.13515854,8.03373881,72.69551233,one
-0.28,1.431169987,14.56374291,1.058091253,8.009207482,72.140103,one
-0.28,1.448623279,15.07685824,0.995483811,7.946288876,70.8605896,one
-0.28,1.466076572,15.5917885,0.937811072,7.860899262,69.14183151,one
-0.28,1.483529864,16.12083346,0.881009512,7.756970114,67.08739949,one
-0.28,1.500983157,16.66896912,0.823532456,7.629783935,64.69385421,one
-0.28,1.518436449,17.23705573,0.765273507,7.465450001,61.88005318,one
-0.28,1.535889742,17.82486685,0.706749454,7.238921808,58.5149934,one
-0.28,1.553343034,18.43130567,0.648967285,6.91019952,54.45981173,one
-0.28,1.570796327,19.05549063,0.593129085,6.419504311,49.65673189,one
-0.27,-1.570796327,19.00321523,0.598161085,6.422083431,49.38963053,one
-0.27,-1.553343034,19.64752358,0.545384457,5.699718457,43.9892988,one
-0.27,-1.535889742,20.33212836,0.493569938,4.582271993,38.69484954,one
-0.27,-1.518436449,21.98475819,2.774420772,1.360806135,4.74391034,one
-0.27,-1.500983157,24.75634332,11.17156626,0.408635544,1.607458814,one
-0.27,-1.483529864,26.81818997,14.71519544,-0.098899724,1.392385458,one
-0.27,-1.466076572,28.55218357,16.85006037,-0.415303334,1.576925547,one
-0.27,-1.448623279,30.20569881,19.25916061,-0.630777273,1.836574971,one
-0.27,-1.431169987,31.78405365,21.77101198,-0.795062083,2.109369234,one
-0.27,-1.413716694,33.4892573,26.04544337,-0.867526965,2.301117216,one
-0.27,-1.396263402,35.11957278,29.98989684,-0.971872248,2.502717698,one
-0.27,-1.378810109,36.9878072,36.47678693,-1.027028363,2.609809836,one
-0.27,-1.361356817,38.97612545,44.78899599,-1.066197291,2.671993497,one
-0.27,-1.343903524,40.92019037,53.53120364,-1.11185278,2.740043595,one
-0.27,-1.326450232,43.14985099,66.82499518,-1.101468247,2.714268099,one
-0.27,-1.308996939,45.39969944,81.98741029,-1.095911493,2.687005437,one
-0.27,-1.291543646,47.61018235,98.78772391,-1.081728209,2.655745708,one
-0.27,-1.274090354,50.08639124,121.9334935,-1.043294925,2.574239452,one
-0.27,-1.256637061,52.63149642,149.7478869,-0.996444835,2.48280963,one
-0.27,-1.239183769,55.07587056,179.5164235,-0.956584052,2.40685927,one
-0.27,-1.221730476,57.40834287,210.8035314,-0.92260895,2.342422054,one
-0.27,-1.204277184,59.58998108,242.5413611,-0.894150438,2.289107016,one
-0.27,-1.186823891,61.65082057,275.4084356,-0.865159327,2.239473887,one
-0.27,-1.169370599,63.56304338,308.6624326,-0.835660369,2.194239448,one
-0.27,-1.151917306,65.26535476,340.2168753,-0.809549028,2.157552448,one
-0.27,-1.134464014,66.72104878,368.2532908,-0.790066866,2.131181403,one
-0.27,-1.117010721,67.94160039,392.4176514,-0.777351525,2.113319661,one
-0.27,-1.099557429,68.95909985,413.2382045,-0.770249044,2.101313282,one
-0.27,-1.082104136,69.78734015,430.7662639,-0.7689274,2.094524275,one
-0.27,-1.064650844,70.44607028,445.4749774,-0.772313314,2.091843266,one
-0.27,-1.047197551,70.92992107,457.0693119,-0.780294955,2.093758047,one
-0.27,-1.029744259,71.22747612,465.1202365,-0.792524832,2.101019182,one
-0.27,-1.012290966,71.29788202,468.2070736,-0.809839706,2.115944935,one
-0.27,-0.994837674,71.08457915,464.5452858,-0.833029729,2.141399935,one
-0.27,-0.977384381,70.49456114,451.3362924,-0.864614995,2.18273897,one
-0.27,-0.959931089,69.42798932,426.1294113,-0.907886992,2.247181729,one
-0.27,-0.942477796,68.01875392,394.7113671,-0.954754563,2.326897128,one
-0.27,-0.925024504,66.5164577,365.2710322,-0.992435523,2.404074542,one
-0.27,-0.907571211,64.3379166,321.2455004,-1.057088778,2.531562474,one
-0.27,-0.890117919,61.43897065,265.9521202,-1.152276787,2.727949344,one
-0.27,-0.872664626,58.9205129,225.8290748,-1.234070335,2.903952263,one
-0.27,-0.855211333,56.24812398,188.882362,-1.30591423,3.092349329,one
-0.27,-0.837758041,53.28919491,153.1632054,-1.372301898,3.29989153,one
-0.27,-0.820304748,50.28480563,120.6249468,-1.481836698,3.576671588,one
-0.27,-0.802851456,47.58733093,97.91151299,-1.522013847,3.755512781,one
-0.27,-0.785398163,44.50041684,76.47825765,-1.485816271,3.831809419,one
-0.27,-0.767944871,41.70102826,61.91416658,-1.345442667,3.694865812,one
-0.27,-0.750491578,39.01338945,48.32605708,-1.299379822,3.656636497,one
-0.27,-0.733038286,37.06156673,46.99547033,-0.913514814,2.845414175,one
-0.27,-0.715584993,35.31017464,41.32078249,-0.854388181,2.652532703,one
-0.27,-0.698131701,33.63525487,42.66645618,-0.565722433,2.068871788,one
-0.27,-0.680678408,32.03617262,38.72986576,-0.448818279,1.949666956,one
-0.27,-0.663225116,30.74641165,39.41286395,-0.353162528,1.790470453,one
-0.27,-0.645771823,28.94107706,26.5025484,-0.56336519,1.88729095,one
-0.27,-0.628318531,27.75445181,23.35423683,-0.5751225,1.948211875,one
-0.27,-0.610865238,26.58541298,19.89300132,-0.702274265,1.924201672,one
-0.27,-0.593411946,25.47118211,13.53766973,-0.846834123,2.350090808,one
-0.27,-0.575958653,24.73732559,11.02355723,-0.899610449,2.715063874,one
-0.27,-0.558505361,24.01857528,12.94333381,-0.849139331,2.236690997,one
-0.27,-0.541052068,23.36529779,11.98775999,-0.845601856,2.265358308,one
-0.27,-0.523598776,22.29458755,8.348662573,-0.996731065,2.642327106,one
-0.27,-0.506145483,21.54539472,6.660616421,-1.080266114,3.113519849,one
-0.27,-0.488692191,20.6962546,6.197625735,-1.177459846,3.12681788,one
-0.27,-0.471238898,19.70687229,5.011669733,-1.284607663,3.373049494,one
-0.27,-0.453785606,18.79591853,4.201779621,-1.384587986,3.593066478,one
-0.27,-0.436332313,17.89017093,3.582528299,-1.458226985,3.745856082,one
-0.27,-0.41887902,16.98696814,3.142770101,-1.430211474,3.747110513,one
-0.27,-0.401425728,16.11447723,2.816503556,-1.240870199,3.561742586,one
-0.27,-0.383972435,15.02476308,2.366742063,-0.987736547,3.689769098,one
-0.27,-0.366519143,13.89396013,1.71127527,-0.306651052,5.744912371,one
-0.27,-0.34906585,12.57448796,1.97229719,0.789152489,6.485984648,one
-0.27,-0.331612558,11.24510364,1.815760785,2.184219225,13.53124328,one
-0.27,-0.314159265,9.969249271,1.165195574,7.388717114,57.92812513,one
-0.27,-0.296705973,10.23635524,1.077645015,7.338345458,57.1809507,one
-0.27,-0.27925268,10.777687,0.917999762,7.342871065,57.20259559,one
-0.27,-0.261799388,11.40994666,0.750676252,7.350247968,57.29420228,one
-0.27,-0.244346095,12.0085182,0.6098742,7.321698572,56.91512141,one
-0.27,-0.226892803,12.54432378,0.498486966,7.233507055,55.75005694,one
-0.27,-0.20943951,13.02721386,0.410857706,7.059131165,53.48279679,one
-0.27,-0.191986218,13.47558096,0.341379737,6.76785241,49.76277997,one
-0.27,-0.174532925,13.90695899,0.286120607,6.333724869,44.31791297,one
-0.27,-0.157079633,14.33619857,0.242684177,5.755959097,37.23501067,one
-0.27,-0.13962634,14.77573272,0.209819366,5.092965194,29.40575539,one
-0.27,-0.122173048,15.23489123,0.18754451,4.490260545,22.78026293,one
-0.27,-0.104719755,15.7227862,0.176422811,4.15462617,19.6697561,one
-0.27,-0.087266463,16.24635324,0.178073378,4.185154255,20.41312867,one
-0.27,-0.06981317,16.81134699,0.195018432,4.394080283,22.19750067,one
